datetime,region_id,era5_dewpoint_temperature_2m,era5_surface_pressure,era5_surface_solar_radiation_downwards,era5_temperature_2m,era5_total_precipitation,era5_u_component_of_wind_10m,era5_v_component_of_wind_10m,chirps_precipitation,region_nom,lat,lon,temperature_2m_C,dewpoint_temperature_2m_C,era5_precip_mm,era5_wind_speed_ms,era5_radiation_MJm2,era5_pressure_hPa
2023-07-01,R20,290.8701151776057,99984.20983492944,13631029.8172043,297.27081473155687,1.5186346584853775e-05,-0.705800844777015,-3.6027628580729165,0.0,DK-SEMVAD,32.669896,-8.660583,24.12081473155689,17.72011517760575,0.015186346584853775,3.671247069320952,13.6310298172043,999.8420983492944
2023-08-01,R20,291.3020481191656,99797.84339297716,12551989.02688172,299.0664732943299,9.567491958898998e-06,-0.7290685407577022,-2.896409025756262,0.0,DK-SEMVAD,32.669896,-8.660583,25.916473294329933,18.152048119165613,0.009567491958898998,2.986758473932049,12.55198902688172,997.9784339297715
2023-09-01,R20,290.1257470660739,99905.07281358507,10246016.287787883,295.6947475857205,0.00010423661603707027,0.2805686871210734,-1.7688683642281426,2.929346799850464,DK-SEMVAD,32.669896,-8.660583,22.54474758572053,16.97574706607395,0.10423661603707027,1.7909813170884803,10.246016287787883,999.0507281358507
2023-10-01,R20,288.66897796302715,99933.9356046287,8140716.318525089,295.32446539273826,0.00040104254301272577,0.28297984343703075,-0.45169822246797625,27.33899688720703,DK-SEMVAD,32.669896,-8.660583,22.174465392738284,15.518977963027169,0.4010425430127258,0.5330186450513488,8.140716318525088,999.339356046287
2023-11-01,R20,285.5689481311374,100317.66290147569,6606811.697222223,290.64103518591986,6.295378424560442e-05,-1.1111654811435276,-1.5440832919544645,15.356008768081665,DK-SEMVAD,32.669896,-8.660583,17.491035185919884,12.418948131137427,0.06295378424560441,1.9023359164400655,6.606811697222223,1003.1766290147569
2023-12-01,R20,282.31653570359754,100619.03952452957,5601352.223118279,287.54381920188985,0.000308828363992806,-1.0049180997315275,-0.6922051637403427,26.528987884521484,DK-SEMVAD,32.669896,-8.660583,14.393819201889869,9.16653570359756,0.308828363992806,1.2202493089024138,5.601352223118279,1006.1903952452957
2024-01-01,R20,280.66341750852524,100549.6940576697,6021967.545698925,288.8907783672374,0.00039732354540751206,-0.5870410242388325,0.0837388115544473,30.172279357910156,DK-SEMVAD,32.669896,-8.660583,15.740778367237397,7.513417508525265,0.3973235454075121,0.5929834337483036,6.021967545698925,1005.4969405766969
2024-02-01,R20,283.63306681315106,100618.17089282507,7086059.2011494255,288.8488813378345,0.0006268619798054389,-0.38225483894348145,-1.0487783832111577,48.154775619506836,DK-SEMVAD,32.669896,-8.660583,15.698881337834507,10.483066813151083,0.6268619798054389,1.1162682737526481,7.086059201149426,1006.1817089282507
2024-03-01,R20,284.0216474840718,99864.04833459342,8296852.051390248,288.7670521479781,0.0013823800578206692,1.2063857650244108,0.07134849794449345,57.96496295928955,DK-SEMVAD,32.669896,-8.660583,15.617052147978143,10.871647484071843,1.382380057820669,1.2084937824467565,8.296852051390248,998.6404833459342
2024-04-01,R20,284.20577297210696,99904.32191297744,11888613.025,291.66886060502793,0.00014638257839386288,-0.6421346426010132,-2.338993567890591,15.215030193328857,DK-SEMVAD,32.669896,-8.660583,18.518860605027953,11.055772972106979,0.14638257839386287,2.425536602457668,11.888613025,999.0432191297743
2024-05-01,R20,286.05402361962103,99867.00077704973,12636715.389784947,292.34144787121846,5.389958180317257e-05,-0.6926561427372758,-3.423559251651969,6.348450422286987,DK-SEMVAD,32.669896,-8.660583,19.191447871218486,12.904023619621057,0.053899581803172565,3.492925776715485,12.636715389784946,998.6700077704974
2024-06-01,R20,288.2680206510756,99882.29489474827,12050340.269444445,294.0902087741428,0.00014323285831812328,0.6126192410786947,-2.4665875911712645,1.2443337440490723,DK-SEMVAD,32.669896,-8.660583,20.94020877414283,15.118020651075597,0.14323285831812327,2.5415264467362713,12.050340269444446,998.8229489474827
2024-07-01,R20,290.53674484581074,99822.95508337533,13351863.771505376,296.90026824705063,1.7932623777725484e-05,-0.5573306186224825,-3.310076013688118,0.0,DK-SEMVAD,32.669896,-8.660583,23.750268247050656,17.386744845810767,0.017932623777725483,3.356668085296421,13.351863771505377,998.2295508337534
2024-08-01,R20,291.2438291734265,99726.81518292171,12447878.811827958,297.11955291994155,1.4935912154398878e-05,-0.4895951068529519,-3.281410531331134,0.7227036189287901,DK-SEMVAD,32.669896,-8.660583,23.969552919941577,18.093829173426514,0.014935912154398878,3.3177339320363273,12.447878811827957,997.2681518292171
2024-09-01,R20,289.9742871178521,99862.02396918403,10315811.467586964,295.27239220937093,8.88692277635587e-05,-0.37112103170818755,-2.425728444258372,1.2438408490543225,DK-SEMVAD,32.669896,-8.660583,22.122392209370958,16.824287117852123,0.0888692277635587,2.4539538107837915,10.315811467586965,998.6202396918402
2024-10-01,R20,289.35148649318245,100035.7581327705,7512688.393560923,293.555323344405,0.000678336812222864,0.36828103373127596,-0.7786916481551304,28.821704730391502,DK-SEMVAD,32.669896,-8.660583,20.40532334440502,16.201486493182472,0.678336812222864,0.8613893444388144,7.512688393560922,1000.357581327705
2024-11-01,R20,285.78146839141846,100178.61909179688,6519232.947222223,292.76782179938425,0.00010984065990968795,-0.8060884303516812,0.12044978274239435,0.0,DK-SEMVAD,32.669896,-8.660583,19.617821799384274,12.63146839141848,0.10984065990968794,0.8150378566112909,6.519232947222223,1001.7861909179687
2024-12-01,R20,282.864168290169,100729.20056808635,5354189.126344086,288.1038739604335,0.00011106896802396177,-1.0422073897495066,-0.8257994369793964,13.644561767578125,DK-SEMVAD,32.669896,-8.660583,14.953873960433498,9.714168290169027,0.11106896802396177,1.3297146135032014,5.354189126344085,1007.2920056808636
2025-01-01,R20,281.2334888007051,100636.33933446741,6077773.857526882,287.36134434771793,0.00024332310323131975,-0.25643734778127364,-0.26349243041007747,21.27824640274048,DK-SEMVAD,32.669896,-8.660583,14.211344347717954,8.08348880070514,0.24332310323131975,0.36767971690114126,6.077773857526882,1006.3633933446741
2025-02-01,R20,282.61360057195026,100491.07815987723,7282963.586309524,287.33086769921437,0.0006705586997156938,-0.28760220749037607,-0.6634235339505332,34.18680201098323,DK-SEMVAD,32.669896,-8.660583,14.180867699214389,9.46360057195028,0.6705586997156938,0.7230807805167772,7.282963586309524,1004.9107815987722
2025-03-01,R20,283.7557058847079,99753.29810357864,8718449.806695057,288.0612064484627,0.001120552646638715,1.7144449257081555,0.798445297825721,77.69278907775879,DK-SEMVAD,32.669896,-8.660583,14.911206448462735,10.605705884707902,1.120552646638715,1.8912525735359746,8.718449806695057,997.5329810357864
2025-04-01,R20,285.2758756425646,99791.87579752604,10871316.572222222,290.5200343873766,0.0003906083814190985,0.46655393573972914,-0.9561692078908285,27.069971084594727,DK-SEMVAD,32.669896,-8.660583,17.37003438737662,12.125875642564608,0.3906083814190985,1.0639229901984475,10.871316572222222,997.9187579752604
2025-05-01,R20,286.351835004745,99943.40004410282,13209815.478494624,293.0714047339655,7.838091612953102e-05,0.016557144862349316,-2.1053558229118265,9.289117813110352,DK-SEMVAD,32.669896,-8.660583,19.921404733965517,13.201835004745021,0.07838091612953102,2.105420927062977,13.209815478494624,999.4340004410282
2025-06-01,R20,289.0855975468954,100009.17694769966,13355274.413888888,296.8032192018297,1.1950399240322362e-05,-0.30396660963694255,-2.6600711703300477,2.514074182137847,DK-SEMVAD,32.669896,-8.660583,23.6532192018297,15.935597546895394,0.011950399240322361,2.6773819919830726,13.355274413888889,1000.0917694769965
2025-07-01,R20,290.8088190017208,99857.10149949597,13364922.462365592,297.2107792105726,1.3023559419593384e-05,-0.3045878807703654,-3.027815480386057,0.6701756715774536,DK-SEMVAD,32.669896,-8.660583,24.060779210572605,17.658819001720815,0.013023559419593385,3.043097165779895,13.364922462365591,998.5710149949597
2025-08-01,R20,291.51793955731137,99800.4057249664,12496276.314516129,298.51179824336884,8.010418389225049e-06,-0.7687487653506699,-3.0512165215707596,0.6479879021644592,DK-SEMVAD,32.669896,-8.660583,25.361798243368867,18.367939557311388,0.00801041838922505,3.146569072137865,12.496276314516129,998.004057249664
2025-09-01,R20,289.8526682535807,100046.25563151042,10672943.520529239,296.5817486657037,2.2516833578370113e-05,-0.9786050001780192,-2.9984267380502487,0.0,DK-SEMVAD,32.669896,-8.660583,23.431748665703708,16.702668253580725,0.022516833578370112,3.15408158579135,10.67294352052924,1000.4625563151042
2025-10-01,R20,290.2227988089285,100050.84181787634,8137705.679904733,294.4677191088277,8.707370468432307e-05,-0.11425949681189752,-1.6191980390138523,11.408612222345255,DK-SEMVAD,32.669896,-8.660583,21.317719108827703,17.072798808928496,0.08707370468432307,1.6232244213780216,8.137705679904732,1000.5084181787633
2025-11-01,R20,285.4378876156277,100189.28040907119,6519622.113888889,290.18715156979033,0.00048775526368538297,-0.34172829919391207,-0.717759805255466,34.36148774252342,DK-SEMVAD,32.669896,-8.660583,17.037151569790353,12.28788761562771,0.48775526368538297,0.7949574633339374,6.519622113888889,1001.8928040907118
2025-12-01,R20,282.61041352056685,100183.65378759241,4753925.518817204,286.2331943511963,0.0020420187749238725,0.7147876716429188,0.4561435689208328,108.28445434570312,DK-SEMVAD,32.669896,-8.660583,13.083194351196312,9.460413520566874,2.0420187749238723,0.8479318197830175,4.753925518817204,1001.8365378759241
2019-01-01,R21,280.7842578477757,100560.18138860886,5492652.567204301,284.25585619608563,0.00013501694788395507,-0.42926244453717305,-0.5319130856503722,28.55505609512329,DK-FAREGH 310,32.956842,-8.229136,11.105856196085654,7.6342578477757,0.13501694788395507,0.683518673465568,5.492652567204301,1005.6018138860886
2019-02-01,R21,281.3330605824788,100546.78073265438,7790833.488095238,286.9922487168085,0.00039918141282813124,-0.5675003528594971,-0.6566002241202763,33.54720211029053,DK-FAREGH 310,32.956842,-8.229136,13.842248716808513,8.183060582478845,0.39918141282813124,0.8678597264595533,7.790833488095238,1005.4678073265438
2019-03-01,R21,282.8420102109191,100194.76134597615,9719161.550320204,289.428678963774,0.0002608239615696437,-0.47317305816117156,-1.6807300467644968,31.630657196044922,DK-FAREGH 310,32.956842,-8.229136,16.27867896377404,9.692010210919136,0.2608239615696437,1.746065930332123,9.719161550320205,1001.9476134597614
2019-04-01,R21,283.5253862380981,99818.05777452257,10572108.330555556,289.67470319536,0.0005750755636378576,0.2968866772121853,-1.357364100880093,39.065781427547336,DK-FAREGH 310,32.956842,-8.229136,16.52470319536002,10.375386238098145,0.5750755636378576,1.3894527705050344,10.572108330555556,998.1805777452257
2019-05-01,R21,285.88780054482083,99690.78362840222,13847397.271505376,294.64388666870775,9.427201263465595e-06,-0.5620770403133926,-2.612999117502602,6.62562894821167,DK-FAREGH 310,32.956842,-8.229136,21.493886668707773,12.737800544820857,0.009427201263465594,2.6727691608735764,13.847397271505375,996.9078362840222
2019-06-01,R21,286.79767112731935,99911.43878038194,13419471.86388889,294.0721571392483,4.842962854220762e-05,-0.09798248476452298,-2.6898939331372578,1.2935404032468796,DK-FAREGH 310,32.956842,-8.229136,20.922157139248327,13.64767112731937,0.04842962854220762,2.6916779039939485,13.419471863888889,999.1143878038195
2019-07-01,R21,289.2746160978912,99814.17725134408,13028276.349462366,295.65422283705846,1.629824767776302e-05,0.08028921773356776,-2.695209219891538,0.0,DK-FAREGH 310,32.956842,-8.229136,22.504222837058478,16.12461609789125,0.016298247677763018,2.696404846730665,13.028276349462367,998.1417725134409
2019-08-01,R21,290.6294502135246,99815.77236643145,12419227.924731182,297.40044485112674,7.9900895310058e-06,-0.40275433499325985,-2.827305184897556,0.0,DK-FAREGH 310,32.956842,-8.229136,24.25044485112676,17.479450213524615,0.0079900895310058,2.8558476259955583,12.419227924731182,998.1577236643145
2019-09-01,R21,290.06283196343315,99930.89055989584,10665195.607893541,296.2064354578654,9.20720778082757e-05,-0.1401386817296346,-2.0503321952290006,0.0,DK-FAREGH 310,32.956842,-8.229136,23.056435457865405,16.912831963433177,0.0920720778082757,2.0551158023112692,10.66519560789354,999.3089055989584
2019-10-01,R21,287.05072197862853,100082.99634051579,8420504.562972203,293.1502036433066,0.0001612719698598076,-0.41536703289196053,-1.468959339203373,24.67884349822998,DK-FAREGH 310,32.956842,-8.229136,20.000203643306634,13.900721978628553,0.1612719698598076,1.5265553747723275,8.420504562972203,1000.8299634051579
2019-11-01,R21,284.4495816336738,100197.8645562066,5741377.002777778,288.77688778771295,0.00039621637254013564,-0.25118142498864066,-0.9680247823397319,36.37161216151435,DK-FAREGH 310,32.956842,-8.229136,15.626887787712974,11.299581633673824,0.39621637254013564,1.0000820403762931,5.741377002777778,1001.9786455620659
2019-12-01,R21,283.99710249131726,100356.17945123489,5191718.354838709,287.3680536823888,0.0006628030205837584,-0.08480180207119194,0.14188933372497559,61.87677764892578,DK-FAREGH 310,32.956842,-8.229136,14.218053682388813,10.847102491317287,0.6628030205837584,0.16529951197580442,5.191718354838709,1003.5617945123489
2020-01-01,R21,280.5081262280864,100696.28997605847,5882194.567204301,285.16827384374477,0.0003477675859578551,-0.34032951247307563,-0.15620591691745225,36.08300018310547,DK-FAREGH 310,32.956842,-8.229136,12.018273843744794,7.358126228086405,0.3477675859578551,0.3744655732376253,5.8821945672043014,1006.9628997605847
2020-02-01,R21,283.605717297258,100665.54722858297,7968395.1321839085,288.920838454674,2.4839819169855193e-05,-0.7536625341437329,-1.3003779252370198,12.602248907089233,DK-FAREGH 310,32.956842,-8.229136,15.770838454674049,10.455717297258047,0.02483981916985519,1.5029936672573474,7.968395132183908,1006.6554722858298
2020-03-01,R21,283.1062415748514,99969.40516318045,8712612.791107792,288.58539741270005,0.0005022396522644538,0.0771893762773083,-1.4609369026717318,28.277989864349365,DK-FAREGH 310,32.956842,-8.229136,15.43539741270007,9.956241574851447,0.5022396522644539,1.4629746523430107,8.712612791107793,999.6940516318044
2020-04-01,R21,284.65804674360487,99842.52328016493,10392501.191666666,290.30300778283015,0.0003426427191473902,0.9437844382392035,-1.026359564728207,34.84562683105469,DK-FAREGH 310,32.956842,-8.229136,17.153007782830173,11.508046743604893,0.3426427191473902,1.3943252927389518,10.392501191666666,998.4252328016493
2020-05-01,R21,287.0817776751775,99821.42298807124,13074927.569892474,293.7128177970968,0.0007386724324097287,0.6704566248001591,-1.1563051567282727,16.820045590400696,DK-FAREGH 310,32.956842,-8.229136,20.56281779709684,13.9317776751775,0.7386724324097287,1.33662025318144,13.074927569892473,998.2142298807124
2020-06-01,R21,288.0655412250095,99978.9891764323,13184301.855555555,294.645053270128,0.0001009542530757764,0.4270105666584439,-1.9108591265148587,3.8578425245996186,DK-FAREGH 310,32.956842,-8.229136,21.49505327012804,14.91554122500952,0.10095425307577639,1.9579889237232917,13.184301855555555,999.789891764323
2020-07-01,R21,291.1185555816979,99644.8407625588,13658547.36827957,298.52173544770926,7.24923720792305e-06,-0.11676126910794166,-2.5131438739838137,0.26075511031166343,DK-FAREGH 310,32.956842,-8.229136,25.371735447709284,17.9685555816979,0.00724923720792305,2.51585479018684,13.65854736827957,996.4484076255881
2020-08-01,R21,290.5771926551737,99701.47876239079,12489146.166666666,297.6050238045313,6.199751852189867e-06,-0.7241446279710338,-3.165689656811376,0.0,DK-FAREGH 310,32.956842,-8.229136,24.455023804531322,17.427192655173712,0.006199751852189867,3.247456919723776,12.489146166666666,997.0147876239079
2020-09-01,R21,289.98669211069745,99853.04224717882,10800573.34019069,296.7456754684448,1.1847071539946203e-05,-0.12608602311876085,-1.8341967172092861,4.0751994252204895,DK-FAREGH 310,32.956842,-8.229136,23.595675468444824,16.83669211069747,0.011847071539946203,1.8385253010625735,10.80057334019069,998.5304224717881
2020-10-01,R21,286.1945231037755,100107.68800403226,8218712.564278879,292.47840175833755,7.652206277168273e-05,-0.2844793399175008,-1.2921870331610403,22.746911942958832,DK-FAREGH 310,32.956842,-8.229136,19.328401758337577,13.044523103775532,0.07652206277168273,1.323131068152142,8.21871256427888,1001.0768800403225
2020-11-01,R21,285.16175329420304,100123.98595377603,6181032.638888889,290.8295571009318,0.0006943228478089481,-0.039394757482740614,0.16357985072665746,79.04225063323975,DK-FAREGH 310,32.956842,-8.229136,17.679557100931845,12.01175329420306,0.694322847808948,0.16825669223207582,6.181032638888889,1001.2398595377604
2020-12-01,R21,283.31361869073686,100252.6891748572,4657221.215053763,286.8578730142245,0.0002587675526192845,-0.3042836073906191,-0.43659425550891506,46.802982330322266,DK-FAREGH 310,32.956842,-8.229136,13.707873014224504,10.163618690736882,0.2587675526192845,0.5321682606751668,4.657221215053763,1002.526891748572
